Published Date,URL
2013-02-27,https://bits.blogs.nytimes.com/2013/02/27/scientists-uncover-invisible-motion-in-video/
2012-10-22,https://bits.blogs.nytimes.com/2012/10/22/todays-scuttlebot-real-books-and-windows-confusion/
2013-02-19,https://www.nytimes.com/2013/02/19/opinion/the-trouble-with-online-college.html
2013-04-30,https://www.nytimes.com/2013/04/30/education/colleges-adapt-online-courses-to-ease-burden.html
2013-04-30,https://query.nytimes.com/gst/fullpage.html?res=9E02E5D7163BF933A05757C0A9659D8B63
2013-05-07,https://dealbook.nytimes.com/2013/05/07/pondering-a-berkshire-without-buffett/
2012-12-05,https://www.nytimes.com/2012/12/05/arts/video-games/little-inferno-hitman-assassins-creed-iii-persona-4-golden-angry-birds-star-wars-my-little-pony.html
2013-03-15,https://www.nytimes.com/2013/03/15/arts/spare-times-for-children-for-march-15-21.html
2013-02-17,https://bits.blogs.nytimes.com/2013/02/17/software-assistants-for-doctors-are-making-progress/
2012-12-26,https://bits.blogs.nytimes.com/2012/12/26/an-early-tale-of-the-internet/
2012-10-15,https://bits.blogs.nytimes.com/2012/10/15/the-future-as-imagined-by-google/
2013-01-15,https://www.nytimes.com/2013/01/15/technology/california-to-give-web-courses-a-big-trial.html
2012-11-20,https://bits.blogs.nytimes.com/2012/11/20/daily-report-college-of-the-future-may-be-on-the-internet/
2013-02-24,https://www.nytimes.com/2013/02/24/fashion/weddings/rachel-marcus-and-robert-turetsky-vows.html
2013-03-31,https://www.nytimes.com/2013/03/31/technology/web-privacy-and-how-consumers-let-down-their-guard.html
2013-02-18,https://www.nytimes.com/2013/02/18/science/project-seeks-to-build-map-of-human-brain.html
2013-02-18,https://www.nytimes.com/2013/02/18/world/europe/18iht-educside18.html
2012-11-25,https://www.nytimes.com/2012/11/25/books/review/a-working-theory-of-love-by-scott-hutchins.html
2012-08-26,https://www.nytimes.com/2012/08/26/fashion/weddings/meghan-healy-seamus-clancy-weddings.html
2012-10-07,https://www.nytimes.com/2012/10/07/technology/making-the-case-for-a-government-hand-in-research.html
2013-01-26,https://www.nytimes.com/2013/01/27/opinion/sunday/friedman-revolution-hits-the-universities.html
2012-11-29,https://www.nytimes.com/2012/11/29/pageoneplus/corrections-november-29-2012.html
2013-01-28,https://www.nytimes.com/2013/01/28/business/davos-considers-learnings-next-wave.html
2012-10-04,https://bits.blogs.nytimes.com/2012/10/04/google-says-motorola-cuts-will-cost-more-than-expected/
2012-10-21,https://www.nytimes.com/2012/10/22/movies/sassy-pants-from-coley-sohn-with-ashley-rickards.html
2012-08-25,https://www.nytimes.com/2012/08/25/opinion/viewing-robots-as-assistants-not-replacements.html
2012-12-31,https://well.blogs.nytimes.com/2012/12/31/carrying-a-cancer-gene-unsure-i-want-to-know/
2012-09-11,https://bits.blogs.nytimes.com/2012/09/11/a-class-to-teach-you-how-to-use-google/
2012-11-20,https://www.nytimes.com/2012/11/20/science/for-web-images-creating-new-technology-to-seek-and-find.html
2012-09-29,https://thecaucus.blogs.nytimes.com/2012/09/29/the-weekend-word-exposure/
2012-12-16,https://www.nytimes.com/2012/12/16/books/review/marbles-by-ellen-forney-and-more.html
2012-11-04,https://www.nytimes.com/2012/11/04/education/edlife/massive-open-online-courses-are-multiplying-at-a-rapid-pace.html
2012-11-04,https://www.nytimes.com/2012/11/04/movies/creating-environments-for-rise-of-the-guardians.html
2012-11-24,https://www.nytimes.com/2012/11/24/technology/internet/ge-looks-to-industry-for-the-next-digital-disruption.html
2012-08-13,https://query.nytimes.com/gst/fullpage.html?res=9502E5D91E38F930A2575BC0A9649D8B63
2012-09-16,https://www.nytimes.com/2012/09/16/books/review/paperback-row.html
2012-09-19,https://www.nytimes.com/2012/09/19/education/coursera-adds-more-ivy-league-partner-universities.html
2012-11-20,https://www.nytimes.com/2012/11/20/education/colleges-turn-to-crowd-sourcing-courses.html
2012-08-25,https://www.nytimes.com/2012/08/26/opinion/sunday/i-made-the-robot-do-it.html
2012-09-18,https://www.nytimes.com/2012/09/18/science/a-robot-with-a-delicate-touch.html
2012-08-13,https://query.nytimes.com/gst/fullpage.html?res=9B01E2D81138F930A2575BC0A9649D8B63
2012-11-30,https://www.nytimes.com/2012/11/30/opinion/global/maria-popova-evgeny-morozov-susan-greenfield-are-we-becoming-cyborgs.html
2012-08-13,https://www.nytimes.com/2012/08/13/technology/motorola-to-cut-20-of-work-force-part-of-sweeping-change.html
